Ours,5000,16716306428.000000
Ours,5000,1111764529.000000
Ours,5000,20131541330.000000
Ours,5000,924999405.000000
Ours,5000,19514954870.000000
Ours,5000,795503608.000000
Ours,5000,4328124248.000000
Ours,5000,1087773954.000000
Ours,5000,3914141069.000000
Ours,5000,920957067.000000
Ours,5000,20505646912.000000
Ours,5000,600183788.000000
Ours,5000,1742869725.000000
Ours,5000,2257188238.000000
Ours,5000,1462336839.000000
Ours,5000,963121396.000000
Ours,5000,1053178679.000000
Ours,5000,670368428.000000
Ours,5000,838486402.000000
Ours,5000,842999868.000000
Ours,5000,19020287673.000000
Ours,5000,11090057343.000000
Ours,5000,738214639.000000
Ours,5000,1283350651.000000
Ours,5000,965588808.000000
Ours,5000,1099003894.000000
Ours,5000,1377870014.000000
Ours,5000,882883410.000000
Ours,5000,5761019334.000000
Ours,5000,1014078435.000000
Ours,5000,1044506486.000000
Ours,5000,904179476.000000
Ours,5000,695559887.000000
Ours,5000,996587797.000000
Ours,5000,949566661.000000
Ours,5000,995706610.000000
Ours,5000,1121682934.000000
Ours,5000,600981493.000000
Ours,5000,7872849861.000000
Ours (biased),10,813741904.000000
Ours (biased),10,542950091.000000
Ours (biased),10,961653969.000000
Ours (biased),10,633090820.000000
Ours (biased),10,1026153034.000000
Ours (biased),10,589531173.000000
Ours (biased),10,753127342.000000
Ours (biased),10,592801920.000000
Ours (biased),10,662640721.000000
Ours (biased),10,610991961.000000
Ours (biased),10,725297651.000000
Ours (biased),10,1101389353.000000
Ours (biased),10,1023030234.000000
Ours (biased),10,715053190.000000
Ours (biased),10,1062163127.000000
Ours (biased),10,554405951.000000
Ours (biased),10,825606598.000000
Ours (biased),10,606950094.000000
Ours (biased),10,1166229654.000000
Ours (biased),10,835566795.000000
Ours (biased),10,641129422.000000
Ours (biased),10,481297360.000000
Ours (biased),10,516299632.000000
Ours (biased),10,590715699.000000
Ours (biased),10,522307025.000000
Ours (biased),10,683486310.000000
Ours (biased),10,673624056.000000
Ours (biased),10,635027162.000000
Ours (biased),10,739819845.000000
Ours (biased),10,5375798115.000000
Ours (biased),10,522311414.000000
Ours (biased),10,707553500.000000
Ours (biased),10,565415395.000000
Ours (biased),10,739224163.000000
Ours (biased),10,570056272.000000
Ours (biased),10,706435748.000000
Ours (biased),10,657681643.000000
Ours (biased),10,602158693.000000
Ours (biased),10,507648786.000000
Ours (biased),10,499473329.000000
Ours (biased),10,885939551.000000
Ours (biased),10,791604604.000000
Ours (biased),10,558449813.000000
Ours (biased),10,522548206.000000
Ours (biased),10,576510379.000000
Ours (biased),10,1079033061.000000
Ours (biased),10,746131961.000000
Ours (biased),10,866377028.000000
Ours (biased),10,476437847.000000
Ours (biased),10,676227954.000000
Ours (biased),10,583136591.000000
Ours (biased),10,769830082.000000
Ours (biased),10,564942706.000000
Ours (biased),10,861536069.000000
Ours (biased),10,638626296.000000
Ours (biased),10,1177275356.000000
Ours (biased),10,1029485005.000000
Ours (biased),10,864444723.000000
Ours (biased),10,669314332.000000
Ours (biased),10,579580937.000000
Ours (biased),10,535207567.000000
Ours (biased),10,3137894539.000000
Ours (biased),10,927972870.000000
Ours (biased),10,28935742769.000000
Ours (biased),10,722431650.000000
Ours (biased),10,521756676.000000
Ours (biased),10,682638941.000000
Ours (biased),10,1113123651.000000
Ours (biased),10,13467891970.000000
Ours (biased),10,845601692.000000
Ours (biased),10,548539155.000000
Ours (biased),10,755994461.000000
Ours (biased),10,609743476.000000
Ours (biased),10,747675210.000000
Ours (biased),10,615716277.000000
Ours (biased),10,936715953.000000
Ours (biased),10,531405008.000000
Ours (biased),10,992111999.000000
Ours (biased),10,662947634.000000
Ours (biased),10,677713045.000000
Ours (biased),10,539056159.000000
Ours (biased),10,512467202.000000
Ours (biased),10,563490650.000000
Ours (biased),10,764375332.000000
Ours (biased),10,564046130.000000
Ours (biased),10,668127691.000000
Ours (biased),10,16739641643.000000
Ours (biased),10,681306318.000000
Ours (biased),10,865203774.000000
